=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.14 19:33:41 =~=~=~=~=~=~=~=~=~=~=~=
218.43,620
218.53,620
218.63,620
218.73,620
218.83,620
218.93,620
219.03,620
219.13,620
219.23,620
219.33,620
219.43,620
219.53,619
219.63,620
219.73,620
219.83,620
219.93,620
220.03,620
220.13,620
220.23,620
220.33,620
220.43,620
220.53,620
220.63,620
220.73,620
220.83,620
220.93,620
221.03,620
221.13,620
221.23,620
221.33,620
221.43,620
221.53,620
221.63,620
221.73,620
221.83,620
221.93,620
222.03,620
222.13,619
222.23,620
222.33,620
222.43,620
222.53,620
222.63,620
222.73,619
222.83,620
222.93,619
223.03,620
223.13,619
223.23,619
223.33,619
223.43,620
223.53,620
223.63,619
223.73,619
223.83,619
223.93,620
224.03,619
224.13,619
224.23,619
224.33,619
224.43,619
224.53,619
224.63,619
224.73,619
224.83,619
224.93,619
225.03,619
225.13,618
225.23,619
225.33,619
225.43,619
225.53,619
225.63,619
225.73,619
225.83,619
225.93,619
226.03,619
226.13,619
226.23,619
226.33,619
226.43,619
226.53,619
226.63,619
226.73,619
226.83,619
226.93,620
227.03,620
227.13,619
227.23,619
227.33,619
227.43,618
227.53,618
227.63,619
227.73,618
227.83,619
227.93,618
228.03,618
228.13,618
228.23,618
228.33,618
228.43,618
228.53,618
228.63,618
228.73,618
228.83,618
228.93,618
229.03,618
229.13,618
229.23,618
229.33,617
229.43,618
229.53,617
229.63,618
229.73,617
229.83,618
229.93,617
230.03,617
230.13,618
230.23,617
230.33,618
230.43,618
230.53,617
230.63,617
230.73,617
230.83,618
230.93,617
231.03,617
231.13,617
231.23,617
231.33,617
231.43,617
231.53,617
231.63,617
231.73,617
231.83,617
231.93,617
232.03,617
232.13,617
232.23,617
232.33,617
232.43,616
232.53,616
232.63,616
232.73,616
232.83,616
232.93,615
233.03,616
233.13,616
233.23,616
233.33,616
233.43,615
233.53,616
233.63,615
233.73,615
233.83,615
233.93,615
234.03,615
234.13,615
234.23,614
234.33,614
234.43,613
234.53,613
234.63,610
234.73,611
234.83,611
234.93,611
235.03,611
235.13,611
235.23,611
235.33,611
235.43,611
235.53,611
235.63,611
235.73,611
235.83,611
235.93,610
236.03,611
236.13,611
236.23,611
236.33,611
236.43,611
236.53,611
236.63,611
236.73,611
236.83,611
236.93,611
237.03,611
237.13,612
237.23,611
237.33,611
237.43,612
237.53,612
237.63,611
237.73,610
237.83,611
237.93,611
238.03,612
238.13,611
238.23,611
238.33,611
238.43,611
238.53,611
238.63,611
238.73,611
238.83,611
238.93,611
239.03,611
239.13,611
239.23,611
239.33,611
239.43,611
239.53,611
239.63,611
239.73,611
239.83,611
239.93,612
240.03,611
240.13,612
240.23,611
240.33,611
240.43,611
240.53,611
240.63,611
240.73,611
240.83,611
240.93,611
241.03,611
241.13,611
241.23,611
241.33,611
241.43,611
241.53,611
241.63,611
241.73,611
241.83,611
241.93,623
242.03,624
242.13,624
242.23,624
242.33,624
242.43,624
242.53,625
242.63,625
242.73,624
242.83,625
242.93,625
243.03,625
243.13,626
243.23,625
243.33,625
243.43,625
243.53,625
243.63,625
243.73,625
243.83,625
243.93,625
244.03,626
244.13,626
244.23,626
244.33,626
244.43,626
244.53,626
244.63,626
244.73,626
244.83,626
244.93,626
245.03,626
245.13,626
245.23,626
245.33,626
245.43,627
245.53,626
245.63,626
245.73,626
245.83,626
245.93,626
246.03,626
246.13,626
246.23,626
246.33,626
246.43,625
246.53,625
246.63,625
246.73,625
246.83,625
246.93,625
247.03,624
247.13,625
247.23,625
247.33,625
247.43,625
247.53,626
247.63,625
247.73,625
247.83,626
247.93,626
248.03,626
248.13,626
248.23,626
248.33,626
248.43,626
248.53,626
248.63,626
248.73,625
248.83,626
248.93,626
249.03,625
249.13,625
249.23,625
249.33,625
249.43,625
249.53,625
249.63,625
249.73,625
249.83,625
249.93,625
250.03,624
250.13,625
250.23,625
250.33,625
250.43,625
250.53,625
250.63,625
250.73,625
250.83,625
250.93,625
251.03,624
251.13,624
251.23,625
251.33,625
251.43,625
251.53,625
251.63,625
251.73,625
251.83,625
251.93,625
252.03,625
252.13,625
252.23,625
252.33,625
252.43,624
252.53,624
252.63,625
252.73,625
252.83,625
252.93,625
253.03,624
253.13,624
253.23,623
253.33,622
253.43,622
253.53,622
253.63,622
253.73,622
253.83,622
253.93,622
254.03,622
254.13,622
254.23,622
254.33,623
254.43,622
254.53,622
254.63,622
254.73,622
254.83,622
254.93,622
255.03,622
255.13,622
255.23,622
255.33,622
255.43,622
255.53,622
255.63,622
255.73,622
255.83,622
255.93,622
256.03,622
256.13,622
256.23,622
256.33,621
256.43,621
256.53,622
256.63,622
256.73,622
256.83,622
256.93,621
257.03,621
257.13,621
257.23,622
257.33,621
257.43,622
257.53,621
257.63,621
257.73,621
257.83,622
257.93,621
258.03,621
258.14,621
258.23,621
258.33,622
258.44,621
258.53,621
258.63,621
258.73,622
258.83,621
258.93,620
259.04,621
259.13,621
259.23,620
259.33,620
259.43,621
259.53,620
259.64,621
259.73,621
259.83,621
259.94,621
260.03,620
260.13,621
260.23,621
260.33,621
260.43,621
260.54,621
260.63,622
260.73,621
260.83,621
260.93,620
261.04,620
261.14,620
261.23,620
261.33,620
261.44,620
261.54,620
261.64,620
261.73,620
261.83,620
261.94,620
262.04,620
262.14,620
262.23,619
262.33,620
262.44,619
262.54,620
262.64,619
262.73,619
262.83,619
262.94,620
263.04,620
263.14,620
263.23,620
263.33,620
263.44,620
263.54,620
263.64,619
263.73,620
263.83,619
263.94,620
264.04,620
264.14,620
264.24,619
264.33,619
264.44,620
264.54,619
264.64,620
264.73,619
264.84,619
264.94,620
265.04,619
265.14,620
265.24,619
265.33,620
265.44,619
265.54,620
265.64,620
265.74,619
265.84,619
265.94,620
266.04,620
266.14,620
266.23,620
266.34,620
266.44,620
266.54,619
266.64,619
266.74,618
266.83,618
266.94,618
267.04,618
267.14,618
267.24,618
267.34,618
267.44,618
267.54,618
267.64,618
267.74,618
267.84,618
267.94,618
268.04,618
268.14,619
268.24,618
268.34,618
268.44,618
268.54,618
268.64,618
268.74,618
268.84,618
268.94,618
269.04,618
269.14,619
269.24,619
269.34,618
269.44,618
269.54,618
269.64,618
269.74,618
269.84,618
269.94,618
270.04,618
270.14,618
270.24,618
270.34,618
270.44,618
270.54,618
270.64,618
270.74,618
270.84,619
270.94,618
271.04,618
271.14,618
271.24,618
271.34,619
271.44,618
271.54,618
271.64,618
271.74,618
271.84,618
271.94,618
272.04,617
272.14,617
272.24,617
272.34,616
272.44,617
272.54,617
272.64,617
272.74,617
272.84,617
272.94,617
273.04,617
273.14,617
273.24,617
273.34,617
273.44,612
273.54,611
273.64,611
273.74,611
273.84,612
273.94,612
274.04,612
274.14,611
274.24,612
274.34,611
274.44,611
274.54,611
274.64,611
274.74,611
274.84,610
274.94,611
275.04,612
275.14,611
275.24,611
275.34,611
275.44,611
275.54,611
275.64,612
275.74,611
275.84,611
275.94,611
276.04,610
276.14,610
276.24,610
276.34,611
276.44,611
276.54,611
276.64,610
276.74,610
276.84,611
276.94,610
277.04,611
277.14,611
277.24,610
277.34,610
277.44,610
277.54,611
277.64,611
277.74,610
277.84,611
277.94,611
278.04,611
278.14,611
278.24,611
278.34,611
278.44,610
278.54,611
278.64,610
278.74,609
278.84,609
278.94,609
279.04,609
279.14,609
279.24,609
279.34,609
279.44,609
279.54,609
279.64,609
279.74,609
279.84,609
279.94,609
280.04,609
280.14,609
280.24,609
280.34,609
280.44,608
280.54,608
280.64,608
280.74,608
280.84,608
280.94,608
281.04,608
281.14,608
281.24,608
281.34,608
281.44,608
281.54,608
281.64,608
281.74,608
281.84,608
281.94,608
282.04,608
282.14,607
282.24,608
282.34,608
282.44,608
282.54,608
282.64,607
282.74,608
282.84,608
282.94,607
283.04,607
283.14,607
283.24,608
283.34,607
283.44,607
283.54,607
283.64,608
283.74,608
283.84,608
283.94,608
284.04,608
284.14,608
284.24,607
284.34,607
284.44,607
284.54,608
284.64,607
284.74,608
284.84,608
284.94,608
285.04,608
285.14,608
285.24,608
285.34,608
285.44,608
285.54,607
285.64,608
285.74,608
285.84,608
285.94,607
286.04,608
286.14,607
286.24,608
286.34,608
286.44,608
286.54,608
286.64,608
286.74,607
286.84,608
286.94,608
287.04,608
287.14,607
287.24,607
287.34,607
287.44,607
287.54,607
287.64,607
287.74,607
287.84,608
287.94,607
288.04,608
288.14,607
288.24,607
288.34,607
288.44,608
288.54,607
288.64,607
288.74,607
288.84,607
288.94,607
289.04,607
289.14,607
289.24,607
289.34,607
289.44,607
289.54,607
289.64,607
289.74,607
289.84,607
289.94,607
290.04,607
290.14,607
290.24,607
290.34,607
290.44,607
290.54,607
290.64,607
290.74,607
290.84,607
290.94,607
291.04,607
291.14,607
291.24,607
291.34,607
291.44,607
291.54,607
291.64,607
291.74,607
291.84,607
291.94,607
292.04,606
292.14,607
292.24,607
292.34,606
292.44,607
292.54,606
292.64,606
292.74,606
292.84,606
292.94,605
293.04,606
293.14,606
293.24,605
293.34,605
293.44,605
293.54,606
293.64,607
293.74,606
293.84,606
293.94,606
294.04,606
294.14,606
294.24,607
294.34,607
294.44,607
294.54,607
294.64,607
294.74,607
294.84,608
294.94,607
295.04,607
295.14,607
295.24,607
295.34,608
295.44,607
295.54,608
295.64,607
295.74,607
295.84,607
295.94,607
296.04,608
296.14,608
296.24,607
296.34,607
296.44,607
296.54,607
296.64,607
296.74,607
296.84,606
296.94,605
297.04,605
297.14,604
297.24,605
297.34,605
297.44,605
297.54,605
297.64,604
297.74,605
297.84,605
297.94,605
298.04,604
298.14,604
298.24,604
298.34,605
298.44,604
298.54,604
298.64,604
298.74,605
298.84,605
298.94,605
299.04,605
299.14,604
299.24,604
299.34,604
299.44,604
299.54,603
299.64,604
299.74,603
299.84,603
299.94,603
300.04,603
300.14,603
300.24,603
300.34,603
300.44,603
300.54,603
300.64,602
300.74,603
300.84,603
300.94,603
301.04,602
301.14,602
301.24,602
301.34,602
301.44,601
301.54,602
301.64,601
301.74,601
301.84,601
301.94,601
302.04,601
302.14,601
302.24,602
302.34,602
302.44,601
302.54,601
302.64,601
302.74,602
302.84,601
302.94,602
303.04,602
303.14,602
303.24,602
303.34,602
303.44,603
303.54,603
303.64,602
303.74,602
303.84,603
303.94,603
304.04,602
304.14,602
304.24,602
304.34,602
304.44,602
304.54,602
304.64,602
304.74,602
304.84,602
304.94,602
305.04,602
305.14,601
305.24,602
305.34,602
305.44,602
305.54,602
305.64,601
305.74,602
305.84,601
305.94,602
306.04,601
306.14,602
306.24,601
306.34,602
306.44,601
306.54,601
306.64,602
306.74,602
306.84,601
306.94,602
307.04,602
307.14,601
307.24,601
307.34,602
307.44,601
307.54,601
307.64,601
307.74,601
307.84,602
307.94,601
308.04,602
308.14,602
308.24,601
308.34,601
308.44,601
308.54,601
308.64,601
308.74,601
308.84,601
308.94,601
309.05,601
309.14,601
309.24,601
309.35,601
309.44,601
309.54,601
309.64,601
309.74,601
309.84,601
309.95,601
310.04,601
310.14,602
310.25,601
310.34,601
310.45,601
310.55,601
310.64,602
310.75,602
310.85,602
310.94,601
311.05,599
311.14,599
311.24,598
311.35,597
311.45,593
311.54,591
311.64,589
311.75,585
311.84,582
311.95,593
312.05,593
312.14,592
312.25,592
312.35,590
312.44,589
312.55,589
312.64,588
312.75,587
312.85,586
312.95,586
313.05,588
313.14,587
313.25,587
313.35,583
313.45,578
313.55,578
313.65,578
313.75,579
313.85,579
313.95,591
314.05,598
314.14,599
314.25,599
314.35,599
314.45,599
314.55,599
314.64,599
314.75,597
314.85,595
314.95,592
315.05,589
315.15,584
315.25,596
315.35,597
315.45,598
315.55,598
315.64,599
315.75,599
315.85,599
315.95,599
316.05,599
316.14,599
316.25,598
316.35,593
316.45,592
316.55,592
316.65,591
316.75,591
316.85,588
316.95,586
317.05,588
317.15,589
317.25,587
317.35,590
317.45,582
317.55,583
317.65,574
317.75,574
317.85,573
317.95,573
318.05,573
318.15,574
318.25,574
318.35,574
318.45,574
318.55,576
318.65,575
318.75,575
318.85,575
318.95,575
319.05,575
319.15,576
319.25,576
319.35,576
319.45,576
319.55,576
319.65,576
319.75,576
319.85,576
319.95,576
320.05,575
320.15,576
320.25,576
320.35,576
320.45,576
320.55,576
320.65,575
320.75,576
320.85,575
320.95,575
321.05,575
321.15,575
321.25,575
321.35,575
321.45,575
321.55,575
321.65,574
321.75,574
321.85,575
321.95,574
322.05,574
322.15,574
322.25,574
322.35,574
322.45,574
322.55,574
322.65,574
322.75,574
322.85,574
322.95,573
323.05,573
323.15,574
323.25,573
323.35,573
323.45,573
323.55,573
323.65,573
323.75,573
323.85,574
323.95,573
324.05,573
324.15,573
324.25,574
324.35,573
324.45,573
324.55,573
324.65,573
324.75,573
324.85,573
324.95,573
325.05,574
325.15,573
325.25,574
325.35,573
325.45,573
325.55,573
325.65,572
325.75,573
325.85,573
325.95,573
326.05,572
326.15,573
326.25,573
326.35,573
326.45,574
326.55,573
326.65,573
326.75,573
326.85,574
326.95,574
327.05,573
327.15,573
327.25,573
327.35,573
327.45,572
327.55,572
327.65,573
327.75,572
327.85,572
327.95,572
328.05,572
328.15,572
328.25,572
328.35,572
328.45,572
328.55,572
328.65,572
328.75,572
328.85,572
328.95,573
329.05,572
329.15,573
329.25,572
329.35,572
329.45,572
329.55,572
329.65,573
329.75,572
329.85,573
329.95,573
330.05,573
330.15,573
330.25,572
330.35,573
330.45,573
330.55,573
330.65,572
330.75,573
330.85,572
330.95,573
331.05,572
331.15,572
331.25,571
331.35,569
331.45,570
331.55,569
331.65,569
331.75,569
331.85,569
331.95,569
332.05,569
332.15,569
332.25,569
332.35,570
332.45,569
332.55,570
332.65,569
332.75,569
332.85,570
332.95,569
333.05,569
333.15,569
333.25,569
333.35,570
333.45,570
333.55,570
333.65,570
333.75,570
333.85,570
333.95,570
334.05,571
334.15,571
334.25,570
334.35,571
334.45,571
334.55,571
334.65,571
334.75,571
334.85,571
334.95,571
335.05,570
335.15,570
335.25,570
335.35,570
335.45,570
335.55,570
335.65,570
335.75,569
335.85,569
335.95,569
336.05,569
336.15,569
336.25,570
336.35,569
336.45,569
336.55,569
336.65,569
336.75,569
336.85,569
336.95,568
337.05,568
337.15,568
337.25,568
337.35,568
337.45,568
337.55,568
337.65,567
337.75,567
337.85,567
337.95,567
338.05,567
338.15,566
338.25,566
338.35,566
338.45,566
338.55,566
338.65,565
338.75,565
338.85,565
338.95,565
339.05,565
339.15,565
339.25,565
339.35,565
339.45,565
339.55,565
339.65,565
339.75,565
339.85,565
339.95,565
340.05,565
340.15,565
340.25,565
340.35,565
340.45,565
340.55,565
340.65,565
340.75,565
340.85,565
340.95,565
341.05,564
341.15,565
341.25,565
341.35,564
341.45,565
341.55,564
341.65,562
341.75,562
341.85,562
341.95,562
342.05,562
342.15,562
342.25,562
342.35,562
342.45,561
342.55,561
342.65,560
342.75,560
342.85,558
342.95,558
343.05,557
343.15,555
343.25,511
343.35,511
343.45,510
343.55,511
343.65,510
343.75,510
343.85,510
343.95,510
344.05,510
344.15,510
344.25,510
344.35,510
344.45,510
344.55,510
344.65,510
344.75,510
344.85,510
344.95,510
345.05,510
345.15,510
345.25,511
345.35,510
345.45,510
345.55,510
345.65,510
345.75,511
345.85,510
345.95,510
346.05,510
346.15,511
346.25,510
346.35,510
346.45,511
346.55,510
346.65,510
346.75,510
346.85,511
346.95,510
347.05,510
347.15,510
347.25,510
347.35,510
347.45,510
347.55,511
347.65,510
347.75,510
347.85,510
347.95,511
348.05,510
348.15,510
348.25,510
348.35,510
348.45,510
348.55,510
348.65,511
348.75,510
348.85,510
348.95,510
349.05,510
349.15,510
349.25,510
349.35,510
349.45,510
349.55,510
349.65,510
349.75,510
349.85,510
349.95,510
350.05,511
350.15,510
350.25,510
350.35,510
350.45,510
350.55,510
350.65,509
350.75,510
350.85,510
350.95,510
351.05,510
351.15,510
351.25,510
351.35,510
351.45,510
351.55,510
351.65,511
351.75,510
351.85,510
351.95,510
352.05,510
352.15,511
352.25,510
352.35,509
352.45,510
352.55,511
352.65,510
352.75,510
352.85,510
352.95,510
353.05,510
353.15,510
353.25,510
353.35,510
353.45,510
353.55,510
353.65,510
353.75,510
353.85,510
353.95,510
354.05,510
354.15,510
354.25,510
354.35,510
354.45,510
354.55,510
354.65,510
354.75,510
354.85,510
354.95,510
355.05,510
355.15,510
355.25,510
355.35,510
355.45,510
355.55,510
355.65,510
355.75,510
355.85,510
355.95,510
356.05,511
356.15,510
356.25,510
356.35,510
356.45,510
356.55,510
356.65,510
356.75,510
356.85,510
356.95,510
357.05,510
357.15,510
357.25,510
357.35,510
357.45,510
357.55,510
357.65,510
357.75,510
357.85,510
357.95,510
358.05,510
358.15,510
358.25,510
358.35,510
358.45,510
358.55,510
358.65,510
358.75,510
358.85,510
358.95,510
359.05,510
359.15,510
359.26,510
359.35,510
359.45,511
359.55,510
359.65,510
359.75,510
359.86,510
359.95,510
360.05,510
360.16,510
360.26,510
360.35,510
360.45,510
360.55,510
360.65,511
360.76,510
360.86,510
360.95,511
361.05,510
361.16,510
361.25,510
361.36,510
361.45,510
361.55,510
361.66,510
361.76,510
361.85,510
361.95,510
362.05,510
362.16,510
362.26,510
362.36,510
362.45,510
362.55,510
362.66,510
362.76,510
362.86,510
362.95,510
363.05,510
363.16,510
363.26,510
363.36,510
363.45,510
363.55,510
363.66,510
363.76,510
363.86,510
363.96,510
364.05,510
364.16,510
364.26,510
364.36,510
364.45,510
364.56,510
364.66,510
364.76,510
364.86,509
364.95,510
365.06,510
365.16,510
365.26,510
365.36,510
365.46,510
365.55,510
365.66,510
365.76,510
365.86,510
365.96,510
366.06,510
366.16,511
366.26,510
366.36,510
366.45,510
366.56,510
366.66,510
366.76,510
366.86,510
366.96,510
367.05,510
367.16,510
367.26,510
367.36,511
367.46,510
367.56,510
367.66,510
367.76,510
367.86,510
367.96,510
368.06,510
368.16,510
368.26,511
368.36,510
368.46,510
368.56,510
368.66,510
368.76,510
368.86,510
368.96,510
369.06,511
369.16,510
369.26,510
369.36,510
369.46,510
369.56,510
369.66,510
369.76,510
369.86,510
369.96,510
370.06,510
370.16,510
370.26,510
370.36,510
370.46,510
370.56,510
370.66,510
370.76,510
370.86,510
370.96,510
371.06,510
371.16,510
371.26,510
371.36,510
371.46,510
371.56,510
371.66,510
371.76,510
371.86,510
371.96,510
372.06,510
372.16,510
372.26,510
372.36,510
372.46,510
372.56,510
372.66,510
372.76,510
372.86,510
372.96,511
373.06,510
373.16,510
373.26,510
373.36,510
373.46,510
373.56,510
373.66,510
373.76,510
373.86,510
373.96,510
374.06,510
374.16,510
374.26,510
374.36,510
374.46,510
374.56,509
374.66,510
374.76,510
374.86,510
374.96,510
375.06,510
375.16,510
375.26,510
375.36,510
375.46,510
375.56,510
375.66,510
375.76,510
375.86,510
375.96,510
376.06,510
376.16,510
376.26,510
376.36,510
376.46,510
376.56,510
376.66,510
376.76,510
376.86,510
376.96,510
377.06,510
377.16,510
377.26,510
377.36,511
377.46,510
377.56,510
377.66,510
377.76,510
377.86,510
377.96,510
378.06,510
378.16,510
378.26,510
378.36,510
378.46,510
378.56,510
378.66,510
378.76,510
378.86,510
378.96,510
379.06,510
379.16,510
379.26,510
379.36,510
379.46,510
379.56,510
379.66,510
379.76,510
379.86,510
379.96,510
380.06,510
380.16,510
380.26,509
380.36,510
380.46,510
380.56,510
380.66,510
380.76,510
380.86,510
380.96,510
381.06,510
381.16,510
381.26,510
381.36,510
381.46,510
381.56,510
381.66,510
381.76,510
381.86,510
381.96,510
382.06,510
382.16,510
382.26,510
382.36,510
382.46,510
382.56,510
382.66,510
382.76,510
382.86,510
382.96,509
383.06,510
383.16,510
383.26,510
383.36,510
383.46,510
383.56,510
383.66,510
383.76,510
383.86,510
383.96,509
384.06,510
384.16,510
384.26,510
384.36,509
384.46,510
384.56,510
384.66,510
384.76,510
384.86,510
384.96,510
385.06,509
385.16,510
385.26,510
385.36,510
385.46,510
385.56,510
385.66,510
385.76,510
385.86,510
385.96,509
386.06,510
386.16,510
386.26,510
386.36,510
386.46,510
386.56,510
386.66,510
386.76,510
386.86,511
386.96,510
387.06,508
387.16,510
387.26,510
387.36,510
387.46,510
387.56,510
387.66,510
387.76,510
387.86,510
387.96,510
388.06,510
388.16,510
388.26,510
388.36,510
388.46,510
388.56,509
388.66,510
388.76,510
388.86,510
388.96,510
389.06,510
389.16,510
389.26,510
389.36,510
389.46,510
389.56,510
389.66,510
389.76,510
389.86,510
389.96,510
390.06,510
390.16,510
390.26,510
390.36,510
390.46,510
390.56,510
390.66,510
390.76,510
390.86,510
390.96,510
391.06,510
391.16,510
391.26,510
391.36,510
391.46,511
391.56,510
391.66,510
391.76,510
391.86,510
391.96,509
392.06,510
392.16,510
392.26,510
392.36,510
392.46,510
392.56,510
392.66,509
392.76,510
392.86,510
392.96,510
393.06,510
393.16,510
393.26,510
393.36,510
393.46,510
393.56,510
393.66,510
393.76,510
393.86,510
393.96,510
394.06,510
394.16,511
394.26,510
394.36,509
394.46,510
394.56,510
394.66,509
394.76,510
394.86,510
394.96,510
395.06,510
395.16,510
395.26,510
395.36,510
395.46,510
395.56,510
395.66,510
395.76,510
395.86,510
395.96,510
396.06,509
396.16,510
396.26,510
396.36,509
396.46,509
396.56,509
396.66,510
396.76,509
396.86,509
396.96,509
397.06,508
397.16,509
397.26,509
397.36,509
397.46,509
397.56,509
397.66,509
397.76,509
397.86,509
397.96,509
398.06,509
398.16,509
398.26,509
398.36,509
398.46,509
398.56,508
398.66,509
398.76,509
398.86,509
398.96,508
399.06,509
399.16,509
399.26,509
399.36,508
399.46,509
399.56,509
399.66,508
399.76,509
399.86,509
399.96,509
400.06,509
400.16,509
400.26,509
400.36,509
400.46,508
400.56,509
400.66,509
400.76,509
400.86,509
400.96,509
401.06,508
401.16,509
401.26,509
401.36,509
401.46,508
401.56,509
401.66,509
401.76,509
401.86,509
401.96,509
402.06,509
402.16,509
402.26,509
402.36,509
402.46,509
402.56,509
402.66,509
402.76,509
402.86,509
402.96,509
403.06,509
403.16,509
403.26,509
403.36,509
403.46,509
403.56,508
403.66,509
403.76,509
403.86,509
403.96,509
404.06,509
404.16,509
404.26,509
404.36,509
404.46,508
404.56,509
404.66,509
404.76,509
404.86,509
404.96,509
405.06,509
405.16,509
405.26,508
405.36,509
405.46,509
405.56,509
405.66,509
405.76,509
405.86,509
405.96,509
406.06,509
406.16,509
406.26,509
406.36,509
406.46,509
406.56,509
406.66,508
406.76,509
406.86,509
406.96,509
407.06,509
407.16,509
407.26,509
407.36,509
407.46,509
407.56,509
407.66,509
407.76,509
407.86,508
407.96,509
408.07,509
408.16,509
408.26,509
408.36,509
408.46,509
408.56,509
408.67,508
408.76,509
408.86,509
408.97,509
409.06,509
409.16,509
409.27,509
409.36,509
409.46,509
409.57,509
409.66,509
409.76,509
409.86,508
409.96,508
410.06,509
410.17,509
410.26,509
410.36,509
410.47,509
410.56,509
410.66,509
410.77,508
410.86,509
410.96,508
411.07,509
411.16,509
411.27,509
411.36,509
411.47,508
411.57,509
411.67,509
411.77,509
411.86,508
411.97,509
412.07,508
412.17,508
412.27,509
412.36,508
412.47,509
412.57,509
412.67,510
412.77,509
412.86,509
412.97,509
413.07,509
413.17,509
413.27,509
413.36,509
413.47,509
413.57,509
413.67,509
413.77,509
413.86,508
413.97,508
414.07,508
414.17,509
414.27,509
414.36,509
414.47,509
414.57,508
414.67,508
414.77,509
414.86,509
414.97,509
415.07,509
415.17,508
415.27,509
415.37,509
415.47,509
415.57,508
415.67,508
415.77,509
415.86,509
415.97,509
416.07,508
416.17,509
416.27,508
416.37,508
416.47,509
416.57,509
416.67,508
416.77,509
416.87,509
416.97,508
417.07,509
417.17,509
417.27,509
417.37,509
417.47,509
417.57,508
417.67,508
417.77,509
417.87,508
417.97,508
418.07,509
418.17,509
418.27,509
418.37,509
418.47,508
418.57,509
418.67,509
418.77,508
418.87,508
418.97,508
419.07,508
419.17,509
419.27,508
419.37,509
419.47,509
419.57,509
419.67,508
419.77,508
419.87,508
419.97,508
420.07,509
420.17,508
420.27,508
420.37,509
420.47,509
420.57,508
420.67,508
420.77,509
420.87,509
420.97,508
421.07,508
421.17,509
421.27,508
421.37,509
421.47,508
421.57,508
421.67,508
421.77,509
421.87,509
421.97,508
422.07,509
422.17,509
422.27,509
422.37,509
422.47,508
422.57,509
422.67,509
422.77,508
422.87,508
422.97,508
423.07,508
423.17,509
423.27,508
423.37,508
423.47,509
423.57,508
423.67,508
423.77,509
423.87,509
423.97,508
424.07,508
424.17,508
424.27,508
424.37,508
424.47,509
424.57,509
424.67,508
424.77,509
424.87,508
424.97,508
425.07,508
425.17,508
425.27,508
425.37,508
425.47,509
425.57,508
425.67,508
425.77,508
425.87,508
425.97,509
426.07,508
426.17,508
426.27,508
426.37,508
426.47,508
426.57,508
426.67,509
426.77,508
426.87,508
426.97,509
427.07,508
427.17,509
427.27,508
427.37,508
427.47,509
427.57,508
427.67,508
427.77,509
427.87,508
427.97,509
428.07,508
428.17,509
428.27,508
428.37,508
428.47,508
428.57,508
428.67,509
428.77,509
428.87,508
428.97,509
429.07,508
429.17,508
429.27,509
429.37,508
429.47,509
429.57,508
429.67,509
429.77,509
429.87,508
429.97,508
430.07,509
430.17,509
430.27,508
430.37,508
430.47,508
430.57,509
430.67,508
430.77,508
430.87,509
430.97,509
431.07,508
431.17,508
431.27,508
431.37,508
431.47,508
431.57,509
431.67,508
431.77,508
431.87,508
431.97,508
432.07,509
432.17,508
432.27,508
432.37,508
432.47,509
432.57,508
432.67,508
432.77,508
432.87,508
432.97,509
433.07,509
433.17,508
433.27,509
433.37,508
433.47,508
433.57,508
433.67,508
433.77,508
433.87,509
433.97,508
434.07,508
434.17,508
434.27,509
434.37,508
434.47,508
434.57,508
434.67,508
434.77,508
434.87,509
434.97,508
435.07,508
435.17,508
435.27,509
435.37,508
435.47,509
435.57,508
435.67,509
435.77,509
435.87,508
435.97,508
436.07,508
436.17,508
436.27,508
436.37,509
436.47,508
436.57,508
436.67,508
436.77,508
436.87,509
436.97,509
437.07,509
437.17,509
437.27,508
437.37,509
437.47,508
437.57,508
437.67,510
437.77,509
437.87,508
437.97,508
438.07,508
438.17,508
438.27,509
438.37,509
438.47,509
438.57,509
438.67,509
438.77,508
438.87,508
438.97,509
439.07,508
439.17,508
439.27,508
439.37,509
439.47,508
439.57,508
439.67,508
439.77,508
439.87,509
439.97,508
440.07,509
440.17,508
440.27,508
440.37,508
440.47,509
440.57,508
440.67,508
440.77,508
440.87,508
440.97,508
441.07,508
441.17,508
441.27,508
441.37,508
441.47,508
441.57,509
441.67,508
441.77,509
441.87,509
441.97,508
442.07,508
442.17,508
442.27,508
442.37,509
442.47,509
442.57,508
442.67,508
442.77,508
442.87,509
442.97,508
443.07,508
443.17,508
443.27,508
443.37,508
443.47,508
443.57,508
443.67,508
443.77,508
443.87,508
443.97,508
444.07,508
444.17,508
444.27,509
444.37,508
444.47,509
444.57,509
444.67,508
444.77,508
444.87,509
444.97,508
445.07,508
445.17,509
445.27,508
445.37,508
445.47,508
445.57,508
445.67,509
445.77,508
445.87,508
445.97,508
446.07,509
446.17,509
446.27,508
446.37,508
446.47,508
446.57,508
446.67,508
446.77,508
446.87,508
446.97,509
447.07,508
447.17,508
447.27,508
447.37,508
447.47,508
447.57,509
447.67,509
447.77,508
447.87,508
447.97,508
448.07,508
448.17,508
448.27,508
448.37,508
448.47,508
448.57,508
448.67,508
448.77,508
448.87,508
448.97,508
449.07,508
449.17,508
449.27,509
449.37,509
449.47,509
449.57,509
449.67,508
449.77,509
449.87,508
449.97,508
450.07,508
450.17,508
450.27,508
450.37,509
450.47,508
450.57,509
